Iter,Loss
8.851000000000000000e+03,8.430099487304687500e-01
8.852000000000000000e+03,8.430047631263732910e-01
8.853000000000000000e+03,8.429995775222778320e-01
8.854000000000000000e+03,8.429960012435913086e-01
8.855000000000000000e+03,8.429913520812988281e-01
8.856000000000000000e+03,8.429853320121765137e-01
8.857000000000000000e+03,8.429801464080810547e-01
8.858000000000000000e+03,8.429751396179199219e-01
8.859000000000000000e+03,8.429722785949707031e-01
8.860000000000000000e+03,8.429675102233886719e-01
8.861000000000000000e+03,8.429625034332275391e-01
8.862000000000000000e+03,8.429533243179321289e-01
8.863000000000000000e+03,8.429443836212158203e-01
8.864000000000000000e+03,8.429367542266845703e-01
8.865000000000000000e+03,8.429323434829711914e-01
8.866000000000000000e+03,8.429287672042846680e-01
8.867000000000000000e+03,8.429260253906250000e-01
8.868000000000000000e+03,8.429232835769653320e-01
8.869000000000000000e+03,8.429215550422668457e-01
8.870000000000000000e+03,8.429188728332519531e-01
8.871000000000000000e+03,8.429167270660400391e-01
8.872000000000000000e+03,8.429145216941833496e-01
8.873000000000000000e+03,8.429136276245117188e-01
8.874000000000000000e+03,8.429118990898132324e-01
8.875000000000000000e+03,8.429108858108520508e-01
8.876000000000000000e+03,8.429102301597595215e-01
8.877000000000000000e+03,8.429109454154968262e-01
8.878000000000000000e+03,8.429090976715087891e-01
8.879000000000000000e+03,8.429075479507446289e-01
8.880000000000000000e+03,8.429065942764282227e-01
8.881000000000000000e+03,8.429051637649536133e-01
8.882000000000000000e+03,8.429031968116760254e-01
8.883000000000000000e+03,8.429002165794372559e-01
8.884000000000000000e+03,8.428984284400939941e-01
8.885000000000000000e+03,8.428971171379089355e-01
8.886000000000000000e+03,8.428963422775268555e-01
8.887000000000000000e+03,8.428943157196044922e-01
8.888000000000000000e+03,8.428938984870910645e-01
8.889000000000000000e+03,8.428924083709716797e-01
8.890000000000000000e+03,8.428902626037597656e-01
8.891000000000000000e+03,8.428881168365478516e-01
8.892000000000000000e+03,8.428852558135986328e-01
8.893000000000000000e+03,8.428813815116882324e-01
8.894000000000000000e+03,8.428792953491210938e-01
8.895000000000000000e+03,8.428773880004882812e-01
8.896000000000000000e+03,8.428752422332763672e-01
8.897000000000000000e+03,8.428726792335510254e-01
8.898000000000000000e+03,8.428687453269958496e-01
8.899000000000000000e+03,8.428623676300048828e-01
8.900000000000000000e+03,8.428592085838317871e-01
8.901000000000000000e+03,8.428553342819213867e-01
8.902000000000000000e+03,8.428521156311035156e-01
8.903000000000000000e+03,8.428487777709960938e-01
8.904000000000000000e+03,8.428467512130737305e-01
8.905000000000000000e+03,8.428452610969543457e-01
8.906000000000000000e+03,8.428418040275573730e-01
8.907000000000000000e+03,8.428395390510559082e-01
8.908000000000000000e+03,8.428356647491455078e-01
8.909000000000000000e+03,8.428330421447753906e-01
8.910000000000000000e+03,8.428301811218261719e-01
8.911000000000000000e+03,8.428277969360351562e-01
8.912000000000000000e+03,8.428251743316650391e-01
8.913000000000000000e+03,8.428220152854919434e-01
8.914000000000000000e+03,8.428187370300292969e-01
8.915000000000000000e+03,8.428134918212890625e-01
8.916000000000000000e+03,8.428108692169189453e-01
8.917000000000000000e+03,8.428071737289428711e-01
8.918000000000000000e+03,8.428032398223876953e-01
8.919000000000000000e+03,8.428001999855041504e-01
8.920000000000000000e+03,8.427964448928833008e-01
8.921000000000000000e+03,8.427918553352355957e-01
8.922000000000000000e+03,8.427904844284057617e-01
8.923000000000000000e+03,8.427841663360595703e-01
8.924000000000000000e+03,8.427820205688476562e-01
8.925000000000000000e+03,8.427779674530029297e-01
8.926000000000000000e+03,8.427740335464477539e-01
8.927000000000000000e+03,8.427687883377075195e-01
8.928000000000000000e+03,8.427677154541015625e-01
8.929000000000000000e+03,8.427654504776000977e-01
8.930000000000000000e+03,8.427610397338867188e-01
8.931000000000000000e+03,8.427573442459106445e-01
8.932000000000000000e+03,8.427536487579345703e-01
8.933000000000000000e+03,8.427496552467346191e-01
8.934000000000000000e+03,8.427448272705078125e-01
8.935000000000000000e+03,8.427419066429138184e-01
8.936000000000000000e+03,8.427395820617675781e-01
8.937000000000000000e+03,8.427386283874511719e-01
8.938000000000000000e+03,8.427369594573974609e-01
8.939000000000000000e+03,8.427342176437377930e-01
8.940000000000000000e+03,8.427309989929199219e-01
8.941000000000000000e+03,8.427271842956542969e-01
8.942000000000000000e+03,8.427232503890991211e-01
8.943000000000000000e+03,8.427205085754394531e-01
8.944000000000000000e+03,8.427177667617797852e-01
8.945000000000000000e+03,8.427160978317260742e-01
8.946000000000000000e+03,8.427139520645141602e-01
8.947000000000000000e+03,8.427105545997619629e-01
8.948000000000000000e+03,8.427088260650634766e-01
8.949000000000000000e+03,8.427054286003112793e-01
8.950000000000000000e+03,8.427037000656127930e-01
8.951000000000000000e+03,8.427011966705322266e-01
8.952000000000000000e+03,8.426969051361083984e-01
8.953000000000000000e+03,8.426939249038696289e-01
8.954000000000000000e+03,8.426910638809204102e-01
8.955000000000000000e+03,8.426880836486816406e-01
8.956000000000000000e+03,8.426848053932189941e-01
8.957000000000000000e+03,8.426818847656250000e-01
8.958000000000000000e+03,8.426800966262817383e-01
8.959000000000000000e+03,8.426789045333862305e-01
8.960000000000000000e+03,8.426773548126220703e-01
8.961000000000000000e+03,8.426740169525146484e-01
8.962000000000000000e+03,8.426708579063415527e-01
8.963000000000000000e+03,8.426677584648132324e-01
8.964000000000000000e+03,8.426637649536132812e-01
8.965000000000000000e+03,8.426793217658996582e-01
8.966000000000000000e+03,8.426612615585327148e-01
8.967000000000000000e+03,8.426591157913208008e-01
8.968000000000000000e+03,8.426556587219238281e-01
8.969000000000000000e+03,8.426543474197387695e-01
8.970000000000000000e+03,8.426513671875000000e-01
8.971000000000000000e+03,8.426492214202880859e-01
8.972000000000000000e+03,8.426462411880493164e-01
8.973000000000000000e+03,8.426435589790344238e-01
8.974000000000000000e+03,8.426420092582702637e-01
8.975000000000000000e+03,8.426390886306762695e-01
8.976000000000000000e+03,8.426370024681091309e-01
8.977000000000000000e+03,8.426353931427001953e-01
8.978000000000000000e+03,8.426338434219360352e-01
8.979000000000000000e+03,8.426318168640136719e-01
8.980000000000000000e+03,8.426308631896972656e-01
8.981000000000000000e+03,8.426294326782226562e-01
8.982000000000000000e+03,8.426275253295898438e-01
8.983000000000000000e+03,8.426258563995361328e-01
8.984000000000000000e+03,8.426226973533630371e-01
8.985000000000000000e+03,8.426198959350585938e-01
8.986000000000000000e+03,8.426173925399780273e-01
8.987000000000000000e+03,8.426144123077392578e-01
8.988000000000000000e+03,8.426115512847900391e-01
8.989000000000000000e+03,8.426102399826049805e-01
8.990000000000000000e+03,8.426088094711303711e-01
8.991000000000000000e+03,8.426073193550109863e-01
8.992000000000000000e+03,8.426072597503662109e-01
8.993000000000000000e+03,8.426055908203125000e-01
8.994000000000000000e+03,8.426038622856140137e-01
8.995000000000000000e+03,8.426073789596557617e-01
8.996000000000000000e+03,8.426029086112976074e-01
8.997000000000000000e+03,8.426015377044677734e-01
8.998000000000000000e+03,8.426002264022827148e-01
8.999000000000000000e+03,8.425998091697692871e-01
9.000000000000000000e+03,8.425971269607543945e-01
9.001000000000000000e+03,8.425962924957275391e-01
9.002000000000000000e+03,8.425934314727783203e-01
9.003000000000000000e+03,8.425918817520141602e-01
9.004000000000000000e+03,8.425890207290649414e-01
9.005000000000000000e+03,8.425875306129455566e-01
9.006000000000000000e+03,8.425856828689575195e-01
9.007000000000000000e+03,8.425835371017456055e-01
9.008000000000000000e+03,8.425820469856262207e-01
9.009000000000000000e+03,8.425803184509277344e-01
9.010000000000000000e+03,8.425781726837158203e-01
9.011000000000000000e+03,8.425798416137695312e-01
9.012000000000000000e+03,8.425776958465576172e-01
9.013000000000000000e+03,8.425760269165039062e-01
9.014000000000000000e+03,8.425747752189636230e-01
9.015000000000000000e+03,8.425720930099487305e-01
9.016000000000000000e+03,8.425693511962890625e-01
9.017000000000000000e+03,8.425662517547607422e-01
9.018000000000000000e+03,8.425590395927429199e-01
9.019000000000000000e+03,8.425536751747131348e-01
9.020000000000000000e+03,8.425498604774475098e-01
9.021000000000000000e+03,8.425483703613281250e-01
9.022000000000000000e+03,8.425451517105102539e-01
9.023000000000000000e+03,8.425406217575073242e-01
9.024000000000000000e+03,8.425379991531372070e-01
9.025000000000000000e+03,8.425329327583312988e-01
9.026000000000000000e+03,8.425288200378417969e-01
9.027000000000000000e+03,8.425241708755493164e-01
9.028000000000000000e+03,8.425214290618896484e-01
9.029000000000000000e+03,8.425166606903076172e-01
9.030000000000000000e+03,8.425104618072509766e-01
9.031000000000000000e+03,8.425047397613525391e-01
9.032000000000000000e+03,8.425000905990600586e-01
9.033000000000000000e+03,8.424973487854003906e-01
9.034000000000000000e+03,8.424921631813049316e-01
9.035000000000000000e+03,8.424863815307617188e-01
9.036000000000000000e+03,8.424808979034423828e-01
9.037000000000000000e+03,8.424748182296752930e-01
9.038000000000000000e+03,8.424662351608276367e-01
9.039000000000000000e+03,8.424547910690307617e-01
9.040000000000000000e+03,8.424483537673950195e-01
9.041000000000000000e+03,8.424423933029174805e-01
9.042000000000000000e+03,8.424460887908935547e-01
9.043000000000000000e+03,8.424402475357055664e-01
9.044000000000000000e+03,8.424369096755981445e-01
9.045000000000000000e+03,8.424339294433593750e-01
9.046000000000000000e+03,8.424288630485534668e-01
9.047000000000000000e+03,8.424246311187744141e-01
9.048000000000000000e+03,8.424203395843505859e-01
9.049000000000000000e+03,8.424172401428222656e-01
9.050000000000000000e+03,8.424140214920043945e-01
9.051000000000000000e+03,8.424088954925537109e-01
9.052000000000000000e+03,8.424040079116821289e-01
9.053000000000000000e+03,8.424010276794433594e-01
9.054000000000000000e+03,8.423975110054016113e-01
9.055000000000000000e+03,8.423948287963867188e-01
9.056000000000000000e+03,8.423924446105957031e-01
9.057000000000000000e+03,8.423885107040405273e-01
9.058000000000000000e+03,8.423870801925659180e-01
9.059000000000000000e+03,8.423841595649719238e-01
9.060000000000000000e+03,8.423814773559570312e-01
9.061000000000000000e+03,8.423791527748107910e-01
9.062000000000000000e+03,8.423776626586914062e-01
9.063000000000000000e+03,8.423757553100585938e-01
9.064000000000000000e+03,8.423740863800048828e-01
9.065000000000000000e+03,8.423722982406616211e-01
9.066000000000000000e+03,8.423728942871093750e-01
9.067000000000000000e+03,8.423701524734497070e-01
9.068000000000000000e+03,8.423669338226318359e-01
9.069000000000000000e+03,8.423633575439453125e-01
9.070000000000000000e+03,8.423606157302856445e-01
9.071000000000000000e+03,8.423576951026916504e-01
9.072000000000000000e+03,8.423519134521484375e-01
9.073000000000000000e+03,8.423495292663574219e-01
9.074000000000000000e+03,8.423469066619873047e-01
9.075000000000000000e+03,8.423439264297485352e-01
9.076000000000000000e+03,8.423404693603515625e-01
9.077000000000000000e+03,8.423362374305725098e-01
9.078000000000000000e+03,8.423347473144531250e-01
9.079000000000000000e+03,8.423296213150024414e-01
9.080000000000000000e+03,8.423269987106323242e-01
9.081000000000000000e+03,8.423195481300354004e-01
9.082000000000000000e+03,8.423136472702026367e-01
9.083000000000000000e+03,8.423060178756713867e-01
9.084000000000000000e+03,8.423020839691162109e-01
9.085000000000000000e+03,8.423002958297729492e-01
9.086000000000000000e+03,8.422995805740356445e-01
9.087000000000000000e+03,8.422996401786804199e-01
9.088000000000000000e+03,8.422986268997192383e-01
9.089000000000000000e+03,8.422973155975341797e-01
9.090000000000000000e+03,8.422969579696655273e-01
9.091000000000000000e+03,8.422937393188476562e-01
9.092000000000000000e+03,8.422900438308715820e-01
9.093000000000000000e+03,8.422858715057373047e-01
9.094000000000000000e+03,8.422823548316955566e-01
9.095000000000000000e+03,8.422793149948120117e-01
9.096000000000000000e+03,8.422775268554687500e-01
9.097000000000000000e+03,8.422772884368896484e-01
9.098000000000000000e+03,8.422734737396240234e-01
9.099000000000000000e+03,8.422721028327941895e-01
9.100000000000000000e+03,8.422697782516479492e-01
9.101000000000000000e+03,8.422676324844360352e-01
9.102000000000000000e+03,8.422640562057495117e-01
9.103000000000000000e+03,8.422715663909912109e-01
9.104000000000000000e+03,8.422630429267883301e-01
9.105000000000000000e+03,8.422588109970092773e-01
9.106000000000000000e+03,8.422530889511108398e-01
9.107000000000000000e+03,8.422502279281616211e-01
9.108000000000000000e+03,8.422470688819885254e-01
9.109000000000000000e+03,8.422442674636840820e-01
9.110000000000000000e+03,8.422414064407348633e-01
9.111000000000000000e+03,8.422368764877319336e-01
9.112000000000000000e+03,8.422340154647827148e-01
9.113000000000000000e+03,8.422302007675170898e-01
9.114000000000000000e+03,8.422258496284484863e-01
9.115000000000000000e+03,8.422214984893798828e-01
9.116000000000000000e+03,8.422183990478515625e-01
9.117000000000000000e+03,8.422171473503112793e-01
9.118000000000000000e+03,8.422156572341918945e-01
9.119000000000000000e+03,8.422144651412963867e-01
9.120000000000000000e+03,8.422122597694396973e-01
9.121000000000000000e+03,8.422102928161621094e-01
9.122000000000000000e+03,8.422091007232666016e-01
9.123000000000000000e+03,8.422066569328308105e-01
9.124000000000000000e+03,8.422051668167114258e-01
9.125000000000000000e+03,8.422036170959472656e-01
9.126000000000000000e+03,8.422007560729980469e-01
9.127000000000000000e+03,8.421984910964965820e-01
9.128000000000000000e+03,8.421971797943115234e-01
9.129000000000000000e+03,8.421949148178100586e-01
9.130000000000000000e+03,8.421931266784667969e-01
9.131000000000000000e+03,8.421902656555175781e-01
9.132000000000000000e+03,8.421864509582519531e-01
9.133000000000000000e+03,8.421820402145385742e-01
9.134000000000000000e+03,8.421766757965087891e-01
9.135000000000000000e+03,8.421727418899536133e-01
9.136000000000000000e+03,8.421678543090820312e-01
9.137000000000000000e+03,8.421649932861328125e-01
9.138000000000000000e+03,8.421630263328552246e-01
9.139000000000000000e+03,8.421607613563537598e-01
9.140000000000000000e+03,8.421591520309448242e-01
9.141000000000000000e+03,8.421571254730224609e-01
9.142000000000000000e+03,8.421550989151000977e-01
9.143000000000000000e+03,8.421531915664672852e-01
9.144000000000000000e+03,8.421508669853210449e-01
9.145000000000000000e+03,8.421475887298583984e-01
9.146000000000000000e+03,8.421463966369628906e-01
9.147000000000000000e+03,8.421437740325927734e-01
9.148000000000000000e+03,8.421421051025390625e-01
9.149000000000000000e+03,8.421410918235778809e-01
9.150000000000000000e+03,8.421400785446166992e-01
9.151000000000000000e+03,8.421375751495361328e-01
9.152000000000000000e+03,8.421357870101928711e-01
9.153000000000000000e+03,8.421328067779541016e-01
9.154000000000000000e+03,8.421307802200317383e-01
9.155000000000000000e+03,8.421288728713989258e-01
9.156000000000000000e+03,8.421262502670288086e-01
9.157000000000000000e+03,8.421245217323303223e-01
9.158000000000000000e+03,8.421208858489990234e-01
9.159000000000000000e+03,8.421185016632080078e-01
9.160000000000000000e+03,8.421165347099304199e-01
9.161000000000000000e+03,8.421145081520080566e-01
9.162000000000000000e+03,8.421124219894409180e-01
9.163000000000000000e+03,8.421096801757812500e-01
9.164000000000000000e+03,8.421077132225036621e-01
9.165000000000000000e+03,8.421061038970947266e-01
9.166000000000000000e+03,8.421050906181335449e-01
9.167000000000000000e+03,8.421033620834350586e-01
